timestamp,src,dest,freq,subtype,avg_sz,avg_rssi,std_rssi,avg_del,std_del
1551219299,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102465.79,104287.2
1551219299,8c:0d:76:64:69:31,90:70:65:2d:f5:af,1,5,302,-3,0,0,0
1551219302,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,32,8,193,-3,0,102349.52,104048.63
1551219305,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102404.07,104173.97
1551219308,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,19,5,302,-3,0,27973,57278.51
1551219308,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102271.86,104092.03
1551219308,f0:18:98:10:ed:56,ff:ff:ff:ff:ff:ff,1,4,158,-5,0,0,0
1551219311,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193,-3,0,102483.89,105298.34
1551219311,8c:0d:76:64:69:31,90:70:65:2d:f5:af,5,5,302,-3,0,3951.75,4756.05
1551219314,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102404.3,104163.21
1551219387,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,22,8,193,-3,0,107358.38,112324.54
1551219387,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,32,5,302,-3,0,25169.81,59294.5
1551219390,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102397.76,104215.21
1551219390,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302,-3,0,7548.43,13382.42
1551219393,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,105981.79,109564.32
1551219396,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,106086.86,109874.57
1551219399,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102381.24,104196.71
1551219399,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302,-3,0,7450,12337.26
1551219402,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102416.87,104171.23
1551219402,f0:18:98:10:ed:56,ff:ff:ff:ff:ff:ff,2,4,158,-4,0,9603,0
1551219402,8c:0d:76:64:69:31,f0:18:98:10:ed:56,2,5,302,-3,0,9617,0
1551219405,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102449.97,104267.55
1551219405,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,4,5,302,-3,0,42596.33,64993.21
1551219408,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,21,8,193,-3,0,102401.1,105074.31
1551219408,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,15,5,302,-3,0,20401.57,62492.52
1551219408,8c:0d:76:64:69:31,d0:2b:20:c6:94:dd,7,5,302,-3,0,7657.33,10877.36
1551219411,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102393.55,104216.53
1551219411,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302,-3,0,10803.2,20362.09
1551219414,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102553.27,104313.81
1551219417,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,24,8,193,-3,0,102408.48,104715.28
1551219420,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,38,8,193,-3,0,102382.14,103801.01
1551219420,8c:0d:76:64:69:31,90:70:65:2d:f5:af,10,5,302,-3,0,9819.33,20580.38
1551219423,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,106708.75,110814.85
1551219426,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102440.17,104256.22
1551219426,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,13,5,302,-3,0,48065.92,129048.36
1551219429,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,10,5,302,-3,0,9609.33,21531.78
1551219429,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,6894.33,9643.08
1551219429,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193,-3,0,109981.04,115225.86
1551219432,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102352.77,104142.07
1551219435,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,102337.21,104635.76
1551219438,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102409.67,104163.75
1551219438,f0:18:98:10:ed:56,ff:ff:ff:ff:ff:ff,2,4,158,-4.5,0.71,10951,0
1551219438,8c:0d:76:64:69:31,f0:18:98:10:ed:56,7,5,302,-3,0,14449,27614.2
1551219441,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102436.9,104258.06
1551219441,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302,-3,0,6925.62,10927.53
1551219444,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,106129.32,109842.67
1551219447,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,102447.92,104658.5
1551219450,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102451.86,104269.72
1551219450,8c:0d:76:64:69:31,90:70:65:2d:f5:af,3,5,302,-3,0,19510,35406.67
1551219453,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102392.76,104215.54
1551219453,d0:73:d5:13:d3:9b,ff:ff:ff:ff:ff:ff,1,4,95,-7,0,0,0
1551219453,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,7,5,302,-3,0,20754.33,44854.07
1551219456,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102400.57,104216.88
1551219456,d0:73:d5:13:d3:9b,8c:0d:76:64:69:31,1,4,95,-7,0,0,0
1551219456,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,1,5,302,-3,0,0,0
1551219459,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102405.1,104222.86
1551219459,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,6616,8422.75
1551219462,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102400.4,104154.31
1551219465,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193,-3,0,102418.74,105231.27
1551219468,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,102431.54,104318.67
1551219471,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102437.87,104190.98
1551219471,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302,-3,0,11595,24696.33
1551219474,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,102412.96,104308.39
1551219477,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193,-3,0,102405.81,104359.26
1551219477,f0:18:98:10:ed:56,ff:ff:ff:ff:ff:ff,2,4,158,-5,0,9338,0
1551219477,8c:0d:76:64:69:31,f0:18:98:10:ed:56,8,5,302,-3,0,12179.86,18232.62
1551219480,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102433.67,104192.02
1551219480,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,6740.67,10310.34
1551219483,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-2.97,0.18,105816.23,109238.71
1551219483,8c:0d:76:64:69:31,58:e6:ba:08:78:16,2,5,302,-2.5,0.71,18028,0
1551219486,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102361.69,104178.49
1551219489,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102322.3,104076.22
1551219489,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,8846.67,16434.35
1551219492,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193,-3,0,107742.16,113146.06
1551219495,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,102435.25,104319.61
1551219498,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,102449.29,104333.92
1551219501,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102420.66,104240.74
1551219501,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302,-3,0,6104.29,9069.59
1551219504,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102404.33,104158.5
1551219507,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,32,8,193,-3,0,102401.74,104101.98
1551219510,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,105934.72,109473.5
1551219510,8c:0d:76:64:69:31,90:70:65:2d:f5:af,2,5,302,-3,0,3764,0
1551219513,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102561.55,104385.85
1551219516,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,27,8,193,-3,0,102427.85,104459.83
1551219519,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,102445.08,104652.63
1551219519,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,15665,33362.48
1551219522,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,22,8,193,-3,0,102347.86,104877.34
1551219525,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102373.57,104128.37
1551219528,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102398.38,104216.61
1551219531,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,105970.14,109534.11
1551219531,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302,-3,0,6735.57,9515.81
1551219534,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,32,8,193,-3,0,102401.81,104096.36
1551219537,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,27,8,193,-3,0,102414.5,104448.17
1551219540,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102401.27,104196.65
1551219540,8c:0d:76:64:69:31,90:70:65:2d:f5:af,11,5,302,-3,0,8857.7,17788.9
1551219543,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102401.55,104216.4
1551219543,8c:0d:76:64:69:31,d0:2b:20:c6:94:dd,2,5,302,-3,0,9218,0
1551219546,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102406.43,104162.86
1551219549,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,102436.71,104648.83
1551219549,8c:0d:76:64:69:31,90:70:65:2d:f5:af,4,5,302,-3,0,12872.67,20958.62
1551219552,0,0,0,0,0,0,0,0,0
1551219555,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,40,8,193,-3,0,149666.56,332128.92
1551219558,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102437,104193.85
1551219558,f0:18:98:10:ed:56,ff:ff:ff:ff:ff:ff,2,4,158,-4,0,10034,0
1551219558,8c:0d:76:64:69:31,f0:18:98:10:ed:56,8,5,302,-3,0,11941,19270.85
1551219561,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102377.2,104150.06
1551219561,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302,-3,0,8348.8,14757.87
1551219564,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102336.83,104156.17
1551219567,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,27,8,193,-3,0,102392.15,104421.87
1551219570,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,106047.46,109765.4
1551219570,8c:0d:76:64:69:31,90:70:65:2d:f5:af,9,5,302,-3,0,5730.88,7279.33
1551219573,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102407.1,104278.99
1551219576,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102400.2,104579.8
1551219579,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193,-3,0,102407.53,105221.39
1551219579,8c:0d:76:64:69:31,58:e6:ba:08:78:16,2,5,302,-3,0,21044,0
1551219582,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102400.23,104168.48
1551219582,8c:0d:76:64:69:31,90:70:65:2d:f5:af,2,5,302,-3,0,3701,0
1551219585,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,105931.93,109504.39
1551219588,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-2.83,0.38,102332.52,104149.06
1551219591,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-2.74,0.44,102379.37,104135.47
1551219591,8c:0d:76:64:69:31,90:70:65:2d:f5:af,2,5,302,-2,0,3847,0
1551219594,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-2.37,0.49,102403.76,104216.75
1551219597,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-2.06,0.25,102396.7,104150.18
1551219600,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,106056.64,109723.99
1551219600,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,8233.67,14566.57
1551219603,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,105910.45,109456.44
1551219606,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102415.07,104231.93
1551219606,8c:0d:76:64:69:31,f0:18:98:10:ed:56,6,5,302,-3,0,10251,18096.78
1551219606,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,9,5,302,-3,0,14777.62,34968.75
1551219609,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,19,8,193,-3,0,108119.28,113842.15
1551219609,8c:0d:76:64:69:31,90:70:65:2d:f5:af,1,5,302,-3,0,0,0
1551219612,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102439.43,104193.53
1551219615,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-2.9,0.3,102377.67,104128.67
1551219618,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-2.97,0.18,102397.07,104215.5
1551219621,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102380.37,104155.7
1551219621,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,4649,5780.12
1551219624,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,102403.5,104607.9
1551219627,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193,-3,0,102506.48,104622.42
1551219627,8c:0d:76:64:69:31,f0:18:98:10:ed:56,12,5,302,-3,0,8366.09,11730.39
1551219627,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,9,5,302,-3,0,14381.12,35049.25
1551219630,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,106065.64,109788.55
1551219630,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,1,5,302,-3,0,0,0
1551219630,8c:0d:76:64:69:31,90:70:65:2d:f5:af,10,5,302,-3,0,5233.67,8013.55
1551219633,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102452.2,104206.04
1551219633,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,4,5,302,-3,0,41962,63836.68
1551219636,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102395.45,104208.99
1551219639,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193,-3,0,102405.88,104527.33
1551219639,8c:0d:76:64:69:31,90:70:65:2d:f5:af,3,5,302,-3,0,4239.5,6023.6
1551219642,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193,-3,0,102405,104360.2
1551219645,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193,-3,0,106496.08,110655.78
1551219645,f0:18:98:10:ed:56,ff:ff:ff:ff:ff:ff,2,4,158,-5.5,0.71,9441,0
1551219645,8c:0d:76:64:69:31,f0:18:98:10:ed:56,2,5,302,-3,0,9238,0
1551219648,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-2.97,0.18,102389.33,104140.04
1551219651,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102398.93,104214.73
1551219651,8c:0d:76:64:69:31,d0:73:d5:13:d3:9b,3,5,302,-3,0,1074203,2144770.09
1551219651,8c:0d:76:64:69:31,90:70:65:2d:f5:af,5,5,302,-3,0,16133,31566.06
1551219654,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102401.2,104155.17
1551219654,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,3,5,302,-3,0,55725.5,94258.09
1551219657,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,105927.72,109547.02
1551219660,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102392.1,104145.33
1551219660,8c:0d:76:64:69:31,90:70:65:2d:f5:af,3,5,302,-3,0,3454,4897.27
1551219663,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,102416.25,104622.01
1551219666,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-3,0,102377.54,104580.5
1551219666,f0:18:98:10:ed:56,ff:ff:ff:ff:ff:ff,1,4,158,-5,0,0,0
1551219666,8c:0d:76:64:69:31,f0:18:98:10:ed:56,1,5,302,-3,0,0,0
1551219669,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193,-3,0,102414,104367.52
1551219669,8c:0d:76:64:69:31,90:70:65:2d:f5:af,3,5,302,-3,0,9097.5,14916.66
1551219672,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102358.17,104172.33
1551219672,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,2,5,302,-3,0,20053,0
1551219675,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,4,5,302,-3,0,7684.67,11514.46
1551219675,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102402.67,104154.53
1551219678,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102344.17,104106.04
1551219681,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,106059.86,109731.12
1551219681,8c:0d:76:64:69:31,90:70:65:2d:f5:af,10,5,302,-3,0,9481.22,17212.12
1551219684,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102356.63,104110.88
1551219687,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102398.86,104219.38
1551219690,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,105931.72,109476.34
1551219690,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302,-3,0,8730.6,15316.88
1551219693,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,106054.29,109702.58
1551219693,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,17,5,302,-3,0,37527.31,102457.93
1551219696,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193,-3,0,107803.95,113207.46
1551219699,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102397.86,104446.93
1551219699,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302,-3,0,7146.43,8346.57
1551219702,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102403.47,104156.8
1551219705,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102394.52,104208.36
1551219708,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102374.63,104132.16
1551219708,f0:18:98:10:ed:56,ff:ff:ff:ff:ff:ff,2,4,158,-4.5,0.71,10096,0
1551219708,8c:0d:76:64:69:31,f0:18:98:10:ed:56,2,5,302,-3,0,10098,0
1551219711,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102397.83,104215.35
1551219711,8c:0d:76:64:69:31,90:70:65:2d:f5:af,2,5,302,-3,0,3777,0
1551219714,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102417.5,104170.91
1551219714,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,22,5,302,-3,0,28750.24,61546.52
1551219717,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193,-3,0,106426.72,110538.32
1551219720,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102417.76,104231.18
1551219720,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302,-3,0,13385.8,25531.41
1551219723,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,15,8,193,-3,0,102400.64,106273.08
1551219726,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,34,8,193,-3,0,121018.39,163086.64
1551219729,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102392.9,104268.97
1551219729,8c:0d:76:64:69:31,90:70:65:2d:f5:af,5,5,302,-3,0,4819.75,5853.72
1551219732,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102278.7,104032.81
1551219732,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,2,5,302,-3,0,20253,0
1551219735,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193,-3,0,102394.4,104510.06
1551219738,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102473.8,104229.4
1551219741,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102406.31,104221.64
1551219741,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-3,0,7615,12864.41
1551219744,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102532.23,104291.08
1551219747,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102281.86,104099.48
1551219750,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-3,0,102417.43,104174.29
1551219750,8c:0d:76:64:69:31,90:70:65:2d:f5:af,2,5,302,-3,0,3901,0
1551219753,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193,-3,0,102410.58,105217.41
1551219753,8c:0d:76:64:69:31,90:97:f3:4e:66:e6,4,5,302,-3,0,38213.67,56285.13
1551219756,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,33,8,193,-3,0,102400,104090.31
1551219759,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-3,0,102401.79,104217.79
1551219759,8c:0d:76:64:69:31,90:70:65:2d:f5:af,6,5,302,-3,0,3549.4,4030.26
1551219762,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-3,0,102391.93,104272.31
1551219765,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-2.97,0.18,102366.03,104122.49
1551219768,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-2.88,0.33,102442.62,104654.71
1551219771,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,17,8,193,-2.94,0.24,102425.62,105794.47
1551219771,8c:0d:76:64:69:31,90:70:65:2d:f5:af,2,5,302,-3,0,3984,0
1551526270,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,10,8,193,-2,0,102418.11,108631.49
1551526273,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193,-2,0,102403.15,104357.26
1551526276,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,26,8,193,-2,0,102378.28,104491.92
1551526279,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,25,8,193,-2,0,102399.83,104602.72
1551526279,8c:0d:76:64:69:31,90:70:65:2d:f5:af,1,5,302,-2,0,0,0
1551526282,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-2,0,102469.73,104222.24
1551526282,8c:0d:76:64:69:31,d0:2b:20:c6:94:dd,1,5,302,-2,0,0,0
1551526285,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,20,8,193,-2,0,102391.32,105200.47
1551526288,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,4,8,193,-2,0,102868.67,125989.72
1551526291,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,48,8,193,-2,0,135081.45,262385.6
1551526291,8c:0d:76:64:69:31,90:70:65:2d:f5:af,2,5,302,-2,0,6269,0
1551526294,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-2,0,102397.43,104152.67
1551526297,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-2,0,102403.76,104298.45
1551526300,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-2,0,102398.53,104157.51
1551526300,8c:0d:76:64:69:31,90:70:65:2d:f5:af,7,5,302,-2,0,10675,17232.75
1551526303,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-2,0,102400.9,104216.19
1551526306,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-2,0,102389.43,104141.96
1551526309,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,19,8,193,-2,0,108090.33,113810.41
1551526309,8c:0d:76:64:69:31,90:70:65:2d:f5:af,2,5,302,-2,0,10721,0
1551526312,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-2,0,102400.9,104152.04
1551526315,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-2,0,102398.72,104214.66
1551526318,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-2,0,105933.97,109477.8
1551526321,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,30,8,193,-2,0,102394.48,104208.66
1551526321,8c:0d:76:64:69:31,90:70:65:2d:f5:af,2,5,302,-2,0,34185,0
1551526324,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,31,8,193,-2,0,102396.8,104148.54
1551526327,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,29,8,193,-2,0,102398.89,104283.11
1551526330,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,28,8,193,-2,0,113805.22,120522.04
1551526330,8c:0d:76:64:69:31,90:70:65:2d:f5:af,8,5,302,-2,0,9184.43,17349.46
1551526333,8c:0d:76:64:69:31,ff:ff:ff:ff:ff:ff,24,8,193,-2,0,106859.61,111339.35
